-1.9625 0.00803279 0.000293713
-1.9375 0.00977869 0.000374954
-1.9125 0.0115328 0.000430039
-1.8875 0.0141639 0.00046978
-1.8625 0.0169672 0.000483051
-1.8375 0.0195164 0.000411876
-1.8125 0.0236475 0.000633313
-1.7875 0.0281066 0.000689741
-1.7625 0.0335082 0.000628684
-1.7375 0.0379754 0.00059586
-1.7125 0.045041 0.000806357
-1.6875 0.0500082 0.000779118
-1.6625 0.0582295 0.000733925
-1.6375 0.0659754 0.00115893
-1.6125 0.0749262 0.00114317
-1.5875 0.0837049 0.000971815
-1.5625 0.0922213 0.00128134
-1.5375 0.103459 0.00141725
-1.5125 0.115672 0.00161629
-1.4875 0.127484 0.00130908
-1.4625 0.138254 0.00181636
-1.4375 0.153959 0.00189329
-1.4125 0.165533 0.001858
-1.3875 0.179779 0.00186047
-1.3625 0.195328 0.00216789
-1.3375 0.208943 0.00247776
-1.3125 0.223877 0.00230403
-1.2875 0.237197 0.00201129
-1.2625 0.247598 0.0019768
-1.2375 0.262246 0.00214908
-1.2125 0.27373 0.00249021
-1.1875 0.286549 0.00300117
-1.1625 0.298459 0.0023748
-1.1375 0.308623 0.00258553
-1.1125 0.322033 0.00217497
-1.0875 0.332795 0.00239749
-1.0625 0.339631 0.00240958
-1.0375 0.350631 0.00228429
-1.0125 0.358992 0.00265987
-0.9875 0.361934 0.00258987
-0.9625 0.368418 0.00209987
-0.9375 0.380115 0.00289858
-0.9125 0.378475 0.00216825
-0.8875 0.381762 0.00235358
-0.8625 0.387254 0.00226582
-0.8375 0.388 0.00227304
-0.8125 0.388025 0.00292784
-0.7875 0.392869 0.00288146
-0.7625 0.391762 0.00245778
-0.7375 0.390779 0.00242465
-0.7125 0.386631 0.0028854
-0.6875 0.386336 0.00275181
-0.6625 0.386311 0.0018443
-0.6375 0.379705 0.00258064
-0.6125 0.377525 0.00221363
-0.5875 0.375648 0.00209379
-0.5625 0.370016 0.00225351
-0.5375 0.366066 0.00260671
-0.5125 0.362197 0.00243244
-0.4875 0.357631 0.00330389
-0.4625 0.35427 0.00245098
-0.4375 0.351107 0.00287918
-0.4125 0.344418 0.00262504
-0.3875 0.340221 0.002515
-0.3625 0.336557 0.00258463
-0.3375 0.330926 0.00185627
-0.3125 0.327467 0.00183868
-0.2875 0.324639 0.00214178
-0.2625 0.32191 0.0018178
-0.2375 0.318934 0.00185816
-0.2125 0.31582 0.00194352
-0.1875 0.31282 0.00222974
-0.1625 0.312148 0.00186251
-0.1375 0.308607 0.00267842
-0.1125 0.30668 0.001278
-0.0875 0.303148 0.00180728
-0.0625 0.302434 0.00175786
-0.0375 0.303795 0.00207561
-0.0125 0.30241 0.00216574
0.0125 0.301328 0.00229692
0.0375 0.300451 0.00231464
0.0625 0.304934 0.00272686
0.0875 0.303615 0.00294965
0.1125 0.304016 0.00174632
0.1375 0.307697 0.00247914
0.1625 0.309279 0.00215393
0.1875 0.311533 0.0025375
0.2125 0.313795 0.00233499
0.2375 0.31768 0.00200102
0.2625 0.317492 0.00249442
0.2875 0.321648 0.00249483
0.3125 0.324508 0.00156136
0.3375 0.331016 0.00242239
0.3625 0.33327 0.00285063
0.3875 0.341016 0.00178461
0.4125 0.3445 0.00266472
0.4375 0.347713 0.00291417
0.4625 0.354328 0.00188807
0.4875 0.357484 0.00218978
0.5125 0.360082 0.00195184
0.5375 0.363557 0.00265042
0.5625 0.371131 0.0020754
0.5875 0.373992 0.00208813
0.6125 0.377131 0.00228559
0.6375 0.381467 0.00204874
0.6625 0.381525 0.00196561
0.6875 0.384926 0.00214546
0.7125 0.388648 0.00272733
0.7375 0.388295 0.00185736
0.7625 0.391123 0.00256145
0.7875 0.388254 0.00311942
0.8125 0.390025 0.0024644
0.8375 0.387426 0.0036346
0.8625 0.388828 0.00294818
0.8875 0.385156 0.00249362
0.9125 0.380672 0.00310477
0.9375 0.375672 0.00311515
0.9625 0.369303 0.00302375
0.9875 0.36873 0.0028215
1.0125 0.359516 0.00223605
1.0375 0.348566 0.00245879
1.0625 0.341803 0.00256213
1.0875 0.330484 0.00252856
1.1125 0.322016 0.00271335
1.1375 0.311598 0.00259283
1.1625 0.29923 0.00268875
1.1875 0.288213 0.00247969
1.2125 0.277623 0.00197401
1.2375 0.259533 0.0015722
1.2625 0.246918 0.00218758
1.2875 0.233885 0.00219749
1.3125 0.221443 0.00178378
1.3375 0.205869 0.00190042
1.3625 0.190951 0.00208801
1.3875 0.183 0.00190943
1.4125 0.168008 0.00181928
1.4375 0.153557 0.00171078
1.4625 0.140648 0.00137897
1.4875 0.12709 0.00152176
1.5125 0.116336 0.00173942
1.5375 0.105967 0.000987724
1.5625 0.0955656 0.00114716
1.5875 0.0858115 0.00115213
1.6125 0.0777869 0.00108665
1.6375 0.0675164 0.00080614
1.6625 0.0590082 0.000802147
1.6875 0.0504508 0.000926619
1.7125 0.0441721 0.000592604
1.7375 0.0376967 0.000561876
1.7625 0.0341967 0.000829806
1.7875 0.027918 0.000583535
1.8125 0.0237213 0.00054236
1.8375 0.020377 0.000537632
1.8625 0.0167213 0.000463821
1.8875 0.0137213 0.00051803
1.9125 0.0116475 0.000338253
1.9375 0.00982787 0.000362787
1.9625 0.00742623 0.000340356
1.9875 0.00620492 0.000348004
2.0125 0.00518033 0.000260083
2.0375 0.00415574 0.000181544
2.0625 0.00332787 0.000236174
2.0875 0.00246721 0.000191346
2.1125 0.00190164 0.000179357
2.1375 0.00159836 0.000136112
2.1625 0.00109836 8.98654e-05
2.1875 0.000967213 9.48131e-05
2.2125 0.000647541 6.39922e-05
2.2375 0.000491803 7.86202e-05
2.2625 0.000368852 5.03615e-05
2.2875 0.000254098 5.49547e-05
2.3125 0.000213115 4.03225e-05
2.3375 9.83607e-05 2.93255e-05
2.3625 9.83607e-05 3.73828e-05
2.3875 9.83607e-05 3.73828e-05
2.4125 7.37705e-05 2.71236e-05
2.4375 2.45902e-05 1.30891e-05
2.4625 4.09836e-05 1.9655e-05
2.4875 4.09836e-05 1.9655e-05
2.5125 2.45902e-05 1.30891e-05
2.5375 8.19672e-06 7.98918e-06
2.5625 1.63934e-05 1.09971e-05
2.5875 0 0
2.6125 0 0
2.6375 1.63934e-05 1.09971e-05
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
