32	100
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 10 3 16 28 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
0 14 1 23 22 29 28 16 3 10 30 4 26 24 27 17 5 15 19 31 8 6 2 21 25 12 11 9 18 13 20 7 
