32 60
0 27 2 9 3 8 7 22 13 12 30 25 17 16 14 28 23 1 6 4 24 26 29 15 19 5 10 18 21 20 11 31 
0 24 28 1 9 8 29 18 26 11 17 6 21 14 20 2 10 5 13 12 19 4 16 27 22 15 3 25 23 31 7 30 
0 1 29 28 26 5 19 27 13 21 3 7 17 18 11 22 14 2 4 25 10 8 9 30 12 20 24 15 31 6 23 16 
0 23 16 3 17 5 6 9 26 13 21 27 15 20 29 2 10 24 30 11 4 14 7 12 8 31 18 1 22 25 28 19 
0 2 29 15 5 4 16 12 20 22 28 31 13 11 24 3 27 10 23 8 7 14 1 25 30 21 9 26 17 6 18 19 
0 6 8 27 9 18 4 10 15 24 12 5 28 17 29 23 30 13 26 25 7 16 14 1 19 2 22 11 21 31 20 3 
0 1 29 13 19 6 10 23 24 28 27 15 22 25 30 18 21 20 5 3 2 9 14 8 26 7 31 11 12 16 17 4 
0 27 25 2 23 11 29 19 24 28 3 13 1 31 22 7 26 17 16 5 6 12 14 18 15 9 20 21 30 4 10 8 
0 28 24 25 23 10 8 5 22 26 9 19 2 29 30 15 31 17 11 7 1 4 12 16 13 20 3 27 6 14 21 18 
0 24 28 8 18 2 7 19 31 15 30 27 3 4 29 16 21 12 22 11 1 10 17 13 5 25 6 9 20 26 23 14 
0 15 6 25 28 20 22 12 1 14 5 24 11 2 30 10 29 21 18 16 23 27 7 17 26 3 8 31 13 9 19 4 
0 12 13 31 28 1 25 18 2 9 15 14 11 3 17 29 19 20 10 30 16 27 24 22 4 7 21 23 8 5 26 6 
0 11 24 22 7 21 25 20 3 26 15 6 10 28 2 18 1 19 31 5 13 12 14 17 16 29 4 8 30 27 9 23 
0 13 21 18 24 2 11 16 1 10 6 31 27 3 17 15 20 12 29 26 30 25 19 28 4 9 14 8 7 22 23 5 
0 14 21 16 20 1 10 22 25 13 12 28 19 3 5 24 11 26 15 9 2 8 4 23 7 29 30 18 17 31 27 6 
0 18 31 30 26 21 11 12 3 4 10 1 29 6 14 15 7 22 25 23 5 16 9 8 2 24 27 20 19 28 13 17 
0 18 28 25 19 21 20 12 13 16 3 11 31 5 1 15 7 4 23 10 2 29 17 6 26 30 9 27 8 22 14 24 
0 12 1 14 16 11 31 4 8 28 2 17 24 7 18 25 3 29 13 19 26 30 27 22 20 10 15 23 6 9 5 21 
0 27 18 9 15 26 31 29 3 2 22 13 23 17 25 8 1 11 16 4 5 19 10 6 7 14 20 12 30 24 28 21 
0 13 22 21 20 29 28 8 18 14 7 23 6 9 11 1 17 2 12 5 15 30 24 10 16 4 19 3 27 26 25 31 
0 13 23 8 20 16 19 6 22 27 26 31 25 12 2 11 3 14 15 5 18 9 4 1 7 17 28 30 21 29 24 10 
0 12 24 4 26 5 8 9 11 20 27 18 6 17 25 15 28 14 30 31 10 23 7 2 16 1 21 19 13 22 3 29 
0 2 7 26 3 5 27 29 10 30 1 13 31 8 15 28 4 22 21 19 12 20 14 11 17 23 9 6 25 18 16 24 
0 5 13 17 19 7 25 30 29 31 12 6 14 1 2 20 4 10 9 26 27 18 15 8 23 28 24 3 16 22 11 21 
0 14 4 11 6 20 8 21 9 31 19 3 1 5 24 10 16 2 22 13 7 27 12 26 18 25 28 29 30 15 23 17 
0 17 28 19 3 18 8 5 14 21 30 29 7 22 15 20 24 4 16 31 9 6 25 23 26 1 2 10 12 13 11 27 
0 26 11 15 28 14 30 27 10 25 4 23 22 31 6 12 24 20 21 8 2 19 1 3 5 9 7 18 17 29 13 16 
0 11 19 1 13 30 21 17 14 25 29 7 4 18 10 23 8 27 26 9 5 3 2 28 24 12 20 31 6 16 15 22 
0 18 10 5 13 23 4 20 30 22 31 14 12 1 15 3 7 9 19 21 29 11 24 17 16 26 6 27 8 28 25 2 
0 14 25 2 10 27 11 12 22 6 4 20 13 3 7 1 15 26 31 28 17 23 5 30 21 18 8 24 16 19 29 9 
0 26 11 28 3 29 1 13 6 9 31 2 18 25 23 22 10 16 8 19 5 15 12 20 7 21 14 17 4 24 27 30 
0 1 18 14 21 16 13 26 19 8 17 28 10 30 6 27 12 5 23 9 22 31 29 7 4 2 24 3 20 11 15 25 
0 7 2 6 24 30 8 1 28 10 18 14 15 22 31 4 13 5 11 9 20 16 29 25 3 23 26 17 27 12 21 19 
0 24 2 5 22 9 1 11 20 16 31 14 29 18 10 27 26 30 4 12 6 15 7 23 13 28 17 8 19 21 25 3 
0 20 23 17 27 30 29 18 6 14 2 5 28 15 10 9 3 7 22 1 11 12 13 4 19 26 31 21 16 24 8 25 
0 28 23 20 11 8 16 4 10 27 13 29 2 21 14 19 7 31 25 30 12 26 3 6 17 22 24 1 18 5 15 9 
0 27 30 7 14 1 3 26 17 22 9 24 5 20 12 11 25 28 6 21 18 10 8 2 19 31 23 16 29 13 4 15 
0 11 6 24 13 21 16 7 29 15 5 26 18 28 12 27 20 10 23 22 14 25 3 9 4 17 1 8 31 30 2 19 
0 11 27 6 22 28 14 12 9 23 15 21 5 20 17 18 25 4 24 26 2 19 1 10 13 16 7 29 8 31 3 30 
0 15 25 7 13 11 22 14 1 12 30 8 2 29 6 19 21 20 5 10 24 16 4 31 28 27 3 18 9 26 17 23 
0 17 15 25 20 12 23 13 7 3 4 8 11 18 14 16 24 29 22 6 26 2 30 31 5 1 10 9 28 27 19 21 
0 9 30 3 5 12 7 16 21 6 8 2 13 23 29 28 19 20 22 17 1 31 25 14 15 4 11 26 27 24 18 10 
