32	60
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 20 17 26 22 3 19 30 28 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 9 3 19 30 20 14 1 21 7 24 11 8 10 12 2 25 
0 31 9 29 23 16 15 5 13 27 6 4 18 28 17 26 22 3 19 30 20 14 1 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 18 28 17 26 5 4 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 18 28 17 26 5 4 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 17 26 22 3 19 30 20 14 31 16 29 23 13 27 6 15 5 4 18 28 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 18 28 17 26 22 3 5 4 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 5 15 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 3 19 30 20 14 1 9 21 7 24 11 8 10 12 2 25 
