32 60
0 30 18 14 9 3 17 27 28 10 19 11 1 22 15 20 2 8 12 26 21 25 29 16 31 24 23 13 6 7 4 5 
0 1 4 6 22 30 11 31 5 7 29 17 16 15 19 28 13 25 2 26 27 20 12 10 3 21 24 23 14 18 9 8 
0 29 12 6 5 24 13 1 20 7 2 11 19 31 30 16 4 3 26 8 28 27 18 14 17 22 23 9 21 25 10 15 
0 7 1 17 11 14 28 16 6 29 2 3 4 27 26 9 8 30 21 10 24 22 31 12 19 18 25 13 5 20 23 15 
0 6 1 11 16 29 12 2 28 8 9 30 31 22 27 23 26 5 17 20 18 24 3 4 21 15 14 10 19 7 13 25 
0 13 27 20 16 3 29 8 6 2 25 26 22 23 11 1 15 5 10 12 24 30 18 31 19 14 28 4 21 7 17 9 
0 20 25 4 19 10 12 30 13 31 17 22 11 16 9 18 14 1 15 26 21 6 27 8 24 23 29 2 3 28 7 5 
0 10 27 30 19 5 31 12 21 7 9 4 8 23 20 26 1 2 18 28 16 6 15 29 24 13 17 25 14 3 22 11 
0 18 30 5 31 11 15 19 7 25 24 9 21 4 13 12 2 22 3 29 17 23 8 28 6 1 10 20 16 14 27 26 
0 6 1 24 22 25 16 19 3 2 14 11 7 5 27 30 8 31 9 12 29 18 28 26 17 20 13 15 10 23 21 4 
0 10 13 29 9 25 20 11 31 6 21 16 3 8 1 23 19 27 7 17 26 12 22 2 28 4 24 15 5 30 14 18 
0 20 11 4 3 10 5 14 18 7 13 31 26 21 2 28 8 6 1 15 24 25 29 9 27 19 30 22 16 17 12 23 
0 4 8 17 14 27 9 25 3 5 29 2 21 11 22 1 30 13 19 26 10 31 20 16 24 15 6 23 7 18 28 12 
0 21 17 13 9 3 23 18 11 31 14 10 1 25 5 27 30 4 22 24 19 8 2 16 12 6 28 26 15 29 20 7 
0 6 16 20 26 30 18 15 23 12 1 7 3 5 24 27 21 8 14 22 9 19 31 2 25 29 17 13 28 11 4 10 
0 9 28 6 11 22 27 17 31 1 19 8 20 2 3 14 26 21 15 24 5 7 25 23 30 12 4 10 18 29 16 13 
0 11 23 18 5 6 22 12 29 31 16 20 9 10 19 2 7 8 17 21 1 27 28 14 25 26 13 24 15 4 3 30 
0 3 18 4 12 6 21 17 11 31 5 10 23 28 15 7 9 1 25 30 24 8 20 16 19 13 2 29 27 14 22 26 
0 11 25 5 29 12 21 13 27 22 24 18 19 28 16 20 7 1 17 31 26 10 23 14 8 2 6 3 4 30 9 15 
0 28 21 5 7 20 18 1 8 16 14 17 13 23 15 30 2 27 19 22 11 12 29 10 31 3 6 4 9 25 24 26 
0 10 3 4 9 7 25 2 31 12 17 19 24 21 26 11 30 28 5 15 13 14 8 20 27 18 22 29 1 23 16 6 
0 14 7 26 11 17 5 6 28 22 25 30 12 10 8 18 20 27 23 13 15 24 4 19 9 3 16 21 2 29 1 31 
0 31 13 9 30 1 29 12 25 18 27 4 21 8 23 11 17 16 28 22 5 14 26 3 6 7 10 15 19 20 2 24 
0 18 11 9 17 16 10 1 7 23 24 8 22 20 14 26 25 2 30 12 3 4 21 5 13 28 15 29 27 6 31 19 
0 30 14 8 31 20 7 3 21 4 12 15 9 18 19 23 2 17 10 24 6 5 29 11 13 16 1 25 28 22 26 27 
0 8 25 24 26 9 11 19 15 31 14 21 29 13 17 20 5 1 2 12 16 7 22 10 6 28 27 4 3 18 30 23 
0 17 23 3 15 12 25 22 29 8 30 6 11 7 18 4 27 31 16 26 21 14 24 20 13 9 10 1 28 5 19 2 
0 15 6 11 5 30 23 31 28 19 2 29 24 17 12 20 3 21 16 9 10 22 14 25 4 7 18 27 1 26 13 8 
0 19 25 9 21 30 4 17 18 22 24 26 5 1 29 14 16 3 28 11 27 23 31 20 7 13 10 6 2 15 8 12 
0 23 17 16 18 31 13 19 27 1 11 5 21 2 3 20 30 28 14 6 12 22 24 8 4 15 26 7 9 29 25 10 
0 21 22 13 9 2 11 8 28 15 30 20 12 7 14 5 24 23 26 25 4 29 17 3 1 19 6 16 27 31 18 10 
0 15 31 11 12 21 5 10 20 26 6 14 18 13 3 19 17 2 4 24 7 22 16 27 28 8 25 30 1 9 23 29 
0 31 21 26 22 16 25 6 23 1 11 10 7 4 14 24 3 27 19 18 30 2 5 9 12 20 8 17 13 29 15 28 
0 11 12 29 23 17 21 25 5 24 2 3 9 6 31 27 30 1 15 8 10 7 4 28 18 26 14 20 13 22 19 16 
0 15 13 22 25 18 30 26 19 11 6 17 7 21 28 9 14 31 3 29 5 10 8 24 12 16 23 20 27 2 4 1 
0 6 17 20 9 22 10 21 28 7 14 5 24 30 8 29 26 19 13 16 27 12 2 23 3 4 25 31 11 1 18 15 
0 3 15 20 30 27 2 23 29 9 10 8 19 22 7 18 21 14 1 12 5 25 28 31 16 6 26 11 24 4 13 17 
0 30 12 19 23 24 31 17 13 25 6 27 14 21 16 28 29 8 20 7 5 26 1 9 11 10 2 3 4 18 15 22 
