32	60
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 19 20 14 1 9 21 7 3 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 30 3 20 14 1 9 21 7 24 11 8 10 18 28 17 26 22 19 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 19 20 14 1 9 21 7 3 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 5 6 15 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 27 6 15 5 4 18 28 17 26 22 30 3 19 20 14 1 9 21 7 24 11 8 10 12 2 25 
