32	60
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 8 10 12 24 11 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 7 5 4 18 28 17 26 22 20 14 1 9 21 24 11 8 10 12 2 25 
0 31 16 29 23 7 15 6 27 3 19 30 13 5 4 18 28 17 26 22 20 14 1 9 21 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 7 15 6 8 10 12 13 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 24 11 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 11 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 23 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
0 31 16 29 23 13 15 6 27 3 19 30 5 4 18 28 17 26 22 20 14 1 9 21 7 24 11 8 10 12 2 25 
