10.1818 2.57735 15.9962 -1.03686 
-6.57606 0.0501001 -1.05881 -0.0714503 
0.163762 -1.87425 -2.48311 8.80756 
-0.173655 1.61153 12.5346 0.285177 
0.0898111 1.17029 2.70309 -20.046 
0.639671 0.890379 0.0286878 0.967429 
-2.16921 0.631005 0.225764 2.00521 
-0.784888 -1.07969 0.258343 1.22133 
-0.502867 -0.820464 0.695889 -0.661039 
-1.29527 -3.60745 1.59267 -6.97525 
-1.27491 -0.489823 0.327367 0.613821 
-0.534124 -9.6228 0.621264 -1.83966 
-0.654837 1.0116 -0.520295 -0.19536 
-0.47312 -148.538 -15.1517 -4.10398 
48.6774 -2.12336 1.29119 -4.24951 
1.07747 0.155157 -1.05499 5.57429 
0.684086 -1.80894 0.680832 28.3514 
-1.10477 4.4417 12.5874 -3.82351 
9.78586 0.802687 -0.162528 0.0725546 
-2.74437 -0.52945 -14.0424 1.29845 
-2.67498 0.637926 1.25824 0.125993 
2.42266 -3.18548 -0.190001 214.408 
0.557164 0.974107 1.03666 1.13077 
6.3119 -35.3698 -0.172869 -0.745591 
2.40613 -0.0255486 0.191683 -3.29649 
3.1059 -0.567239 2.14705 1.21897 
0.801738 -0.0627215 -0.0376697 0.926706 
-4.05169 6.72122 -0.120189 0.365424 
-5.43647 -0.853687 -2.23314 2.02239 
-6.59064 0.798714 -1.91648 -0.59538 
2.23882 -0.199123 -63.1717 0.313132 
-1.44709 2.08398 -50.6152 0.03996 
-0.171287 0.246612 2.48978 -0.423176 
-0.218147 4.12123 0.960656 0.516694 
-1.84493 0.091982 -1.43297 0.0405448 
-2.65603 1.22444 0.159055 4.53898 
0.197372 -1.02011 -0.632515 -1.61448 
-0.0982198 0.906672 0.46499 -0.081747 
-0.727247 -0.0356946 -1.01165 -2.80788 
0.717834 -4.23323 21.8112 -0.778026 
4.26162 -3.80434 -0.0837542 0.00755034 
-0.764524 1.37217 0.99797 1.70162 
-5.20634 -2.65941 -1.37207 -2.16242 
-9.36967 1.72237 1.67578 -8.83194 
-0.490258 0.497601 -7.47969 -0.452797 
-0.463544 -1.27049 48.1625 -7.55385 
-0.0445692 0.145676 -0.161821 0.487162 
-1.28368 0.454822 0.151486 0.463753 
3.18337 0.703747 -0.588975 1.86135 
-0.39176 0.129686 -0.251241 -1.00388 
-0.915273 -3.43216 7.0209 -0.179862 
-1.45673 1.29607 -0.269758 -0.37574 
0.0590353 16.2576 -2.05196 0.423969 
1.05953 -1.18971 -12.4914 -3.75889 
0.809158 0.3537 0.786146 0.6792 
-0.145757 -9.86069 0.760283 -0.204156 
-0.5538 -0.134013 6.57448 -0.254103 
-1.70589 2.10386 -0.277166 0.813196 
0.358894 1.05029 0.815552 0.146332 
0.835158 -1.00483 -0.292661 0.231709 
-0.450438 -0.764177 -23.9121 -0.472475 
-0.349534 1.93426 0.570148 -1.78728 
0.268759 1.0958 0.586211 4.12922 
-5.46908 5.78866 4.20005 0.104807 
0.0499099 -2.30964 9.36582 1.24245 
-83.4584 0.426502 0.706107 6.91952 
0.874698 -1.49028 -0.619998 -10.6913 
37.7302 -17.9852 0.270846 -34.0151 
-3.97933 0.584896 -0.353248 1.36119 
0.237097 -3.49036 0.315029 -0.772765 
-0.495748 -22.4798 -0.505017 0.663724 
-0.570993 -9.64608 0.181138 4.71036 
1.08719 -2.42535 1.10369 1.68924 
-0.322863 -1.21271 -0.876012 -3.46403 
1.63049 -0.287268 -0.956534 1.32097 
0.113414 -34.3866 -1.97945 -1.99918 
9.4716 0.242182 1.04915 -0.083231 
-2.00303 1.60295 0.44819 -14.2464 
-0.0111149 1.29414 -0.0294557 -0.00275291 
-0.329637 0.213401 -3.58874 -1.40361 
0.757533 -0.631787 1.39119 -0.510291 
0.524364 0.139935 0.320671 0.181093 
-16.7411 -2.8823 2.16218 0.0711141 
1.3186 -1.95644 -0.185699 0.771275 
2.83034 -0.649149 -0.440795 -0.605835 
-0.463441 -0.522668 0.549165 -2.17098 
-8.02973 -1.26457 0.774124 0.273355 
0.503987 -12.4704 0.144203 -8.39681 
-2.12906 0.263021 7.15098 0.544449 
0.316534 -0.666056 -3.59634 3.23019 
0.345172 0.577669 -0.601435 0.030518 
-0.00520212 -0.2128 -4.72874 0.488743 
16.2502 0.358975 -0.0302852 1.45697 
-1.5122 -1.10552 -0.777605 -1.37083 
-3.27608 1.78273 -1.44893 -2.76227 
0.508725 0.14401 1.0352 0.461015 
1.70282 -0.829483 -0.862775 3.41947 
0.915504 0.563244 16.25 0.289576 
0.518843 -3.60089 0.939111 -0.158405 
0.0810103 0.377528 3.24636 0.76633 
-4.68517 2.49643 0.652568 0.0152145 
-1.17989 1.66129 -0.460868 -0.253184 
3.10239 -1.02407 0.893102 0.259047 
1.90997 -0.0572059 -12.681 0.115883 
0.193944 0.36357 0.850742 1.18601 
-0.664188 5.87322 2.57372 -1.31867 
1.10707 1.32351 -2.26502 0.591876 
-0.371394 -5.57421 0.245834 -1.23497 
-0.0279643 -1.71577 0.0283328 0.0321332 
6.67564 5.88869 1.64247 0.903012 
-11.7736 1.14636 0.217573 0.338357 
-0.270319 -1.17971 -2.20773 0.91893 
0.0926049 248.465 2.11519 -1.21399 
-1.55281 1.78892 0.339146 0.0750692 
0.221503 0.0260479 -0.178325 17.1885 
-0.330883 -0.6995 0.361052 -0.193677 
1.75642 0.514916 -5.69613 -0.166283 
0.0164702 -0.479091 -2.0832 -1.70598 
23.1727 0.756377 0.187947 0.79679 
2.25046 -3.5149 -0.418441 -1.46445 
2.56117 -3.84988 1.10772 0.955145 
0.127956 0.654628 1.67469 3.72453 
-0.200975 1.21532 -1.06415 -63.8154 
1.56178 2.93874 0.311632 -0.103181 
17.0773 -1.51853 -0.363086 -2.051 
0.539834 2.26769 -0.169736 -0.360233 
-0.141219 -1.12484 1.49897 -2.84514 
0.836874 -1.18088 -0.381158 -1.47918 
0.185099 -1.39109 1.4312 -0.395767 
1.17471 -27.6348 0.611416 0.529393 
-0.359683 0.344332 -0.449186 0.225583 
6.2006 -1.46138 -2.26756 -3.52231 
-0.110577 -2.90248 -0.516808 5.1413 
-5.02429 1.9436 0.0745308 1.65252 
0.0642446 1.85079 -3.31692 1.06915 
1.36098 -1.78046 1.07109 -1.27377 
4.22273 -0.6194 -3.19555 -33.087 
0.931974 0.454743 -0.016751 -23.064 
0.65847 0.538411 -0.501417 -1.4272 
-0.55827 1.54751 0.187271 -3.92608 
0.0466663 -0.776163 -0.144003 1.31969 
-3.79516 -1.85141 -0.44249 0.803204 
4.47758 -3.89938 -16.6808 0.375834 
-1.25452 -2.6417 1.53444 0.39382 
0.781806 -0.0762479 -0.536034 -1.78839 
1.55877 -1.87288 -0.145933 1.0462 
0.302517 0.625558 -13.3234 -0.0249161 
1.47824 -1.52706 10.1809 -6.60783 
-0.347005 -2.49508 0.358139 0.687367 
1.60902 -16.0692 0.218392 -0.0939682 
-1.38917 -0.271795 -0.5195 2.48352 
-0.770219 0.522867 0.294351 0.390971 
0.495766 0.128062 -0.371719 -0.570241 
-2.13669 -5.81657 6.11659 -4.37777 
-2.12089 1.62614 0.874527 1.63451 
-5.094 134 0.21421 -1.4701 
0.67718 0.151273 3.64305 0.22139 
-1.65683 -2.47419 -0.909788 -0.569096 
0.264019 -0.0710549 -0.813486 -0.358507 
-19.5096 3.4077 -0.131434 0.273929 
4.2688 14.0291 0.919268 1.9456 
-2.24559 -0.860256 -0.869319 -0.601989 
-1.82405 0.378951 -2.72977 -0.234018 
-295.251 -0.605932 -4.35825 -0.851395 
-5.28019 -0.450178 -0.150592 -0.426102 
1.03347 0.233459 1.81826 0.292215 
-0.193702 -8.94222 -2.66485 -18.2285 
0.504015 40.9489 -0.104444 -3.17396 
-3.82869 -11.2338 2.12802 -3.07087 
0.210805 1.9745 -0.721735 2.95021 
3.45454 -0.273134 -3.38203 -0.530282 
5.42885 -2.55463 -2.81196 -0.589599 
0.289918 1.92279 2.77548 -0.156447 
1.31546 21.5274 1.13416 1.87637 
-0.777006 0.506351 -0.909876 2.22064 
-0.281893 -5.17607 -6.49191 8.17063 
-1.51673 -0.792456 -1.10437 0.0278329 
2.79258 1.83975 5.39001 0.884557 
0.789267 8.10022 1.36593 -1.09191 
-7.16023 0.44013 -11.861 -0.694332 
-0.303387 -5.17035 1.15488 0.991751 
2.2516 0.0963225 0.980808 -0.606669 
-58.7255 0.99291 0.00368234 4.02586 
-12.0141 1.40799 -0.770496 -0.60278 
-0.106643 -1.31009 -1.74657 0.971682 
0.0555453 0.373849 0.502902 1.50411 
0.279641 1.60967 -0.279977 -0.148802 
-1.41412 4.52274 0.267611 0.143579 
-0.113186 -0.430496 -1.04651 -0.0955678 
-0.0122565 -2.35474 -0.372615 0.165272 
20.4974 10.701 2.88614 0.229114 
-7.05501 -0.776937 -5.15987 -0.727363 
-0.732839 0.0854918 -0.0159554 12.8454 
-0.974536 0.578891 2.38737 -1.5081 
0.749823 3.12468 -61.4281 -0.170812 
0.847604 -4.09294 -1.25023 -2.02451 
0.121823 4.77647 -5.64834 -3.28277 
-0.520068 5.06908 -0.256555 -0.606618 
3.57642 -0.736527 -2.30338 -5.39496 
0.591532 15.9427 0.354423 -3.74875 
-0.509717 0.320947 -1.88732 -0.588548 
1.00294 -1.28049 -1.11427 1.03652 
0.389353 0.253575 -0.115594 0.781062 
7.8531 -0.143552 0.211411 -0.29724 
-0.497876 0.128505 2.47787 -0.580906 
0.68184 -0.0752132 0.113727 -0.534673 
1.08146 6.64735 0.161088 0.168306 
1.36742 -0.48967 -0.182197 -0.3472 
-1.48517 7.67858 1.91967 1.0747 
-0.555053 5.44128 -0.438074 -77.8243 
0.630727 -1.62859 -0.931988 1.80313 
1.18262 1.01279 -0.616615 -0.261477 
0.018855 5.52168 -1.33216 -0.573386 
-0.0902441 0.0924094 1.25824 -0.920456 
-8.86314 -0.0266156 -0.451237 -3.0091 
0.396672 -0.865196 0.407446 0.137705 
-4.74808 -3.03019 -0.900956 5.12862 
-2.86059 0.194222 -0.887756 -0.947064 
1.90995 0.0538037 -4.28572 1.33026 
0.834389 -1.98371 -0.920435 -0.344696 
-0.338894 -0.0431219 1.41873 -1.00851 
-4.97992 -5.28688 0.0922992 0.580326 
8.53189 0.360378 -0.167344 -0.525706 
-5.08714 0.923048 0.374224 -0.459961 
1.09237 -1.32973 0.965406 0.882259 
-0.0971661 -1.01045 -0.286487 -1.54013 
-1.94041 3.81296 -0.506127 2.89933 
-0.600573 0.619608 -2.87509 0.165368 
0.676506 0.513115 0.266363 -1.401 
-0.385155 1.10011 61.07 -4.46647 
-0.625108 -6.47065 3.52203 1.12519 
1.53475 0.454384 -30.7367 1.49384 
-0.28565 -0.495264 -1.04718 1.35269 
1.69314 2.9981 -0.851013 -10.0646 
-0.0189657 1.19265 -6.74117 1.40736 
0.278338 2.31538 -0.19342 -0.00234228 
-7.28542 -0.231025 -0.116694 -0.323542 
0.421088 -0.20979 1.14937 -0.887041 
2.50596 1.85405 0.928612 2.10784 
0.0861729 -0.468602 0.410928 -1.69991 
33.6137 -12.6448 -10.0598 1.8161 
-1.09851 -2.60138 0.964195 1.59824 
-1.9682 0.980812 -0.82459 -0.412214 
-0.411223 -0.172628 -2.47774 -0.988281 
1.12242 3.41765 -0.766797 -0.608973 
-0.415019 -2.59084 -1.55662 2.95821 
-7.48746 -0.169911 -0.897687 0.488922 
-12.2339 -0.583493 0.122437 1.01036 
2.62567 5.72403 -1.27248 0.459099 
-2.8937 -5.0033 0.691523 0.114006 
-0.360862 1.80826 -0.95044 1.69116 
4.56859 -0.23171 -10.4749 2.44489 
3.03192 1.41745 -7.64086 -0.0633491 
-0.931335 0.184422 0.364843 6.4744 
-0.902836 -0.711681 -2.46888 -8.50914 
-1.10682 3.28213 -2.38263 4.42186 
-0.947998 1.87808 -13.3339 -10.3902 
-0.580356 -0.553255 -7.25369 0.926776 
6.21666 -0.349593 0.113641 -2.34564 
-2.34813 -0.691395 -2.6046 -1.57959 
0.976547 0.273942 -0.0931386 4.68531 
1.21505 0.307566 -0.463026 1.28777 
11.4714 -0.763456 2.50469 0.71191 
0.105944 -0.620386 -0.264489 1.17388 
-0.582879 -0.876377 -14.4282 -0.887699 
-4.0364 -1.9972 3.65098 -2.79599 
0.853437 0.677779 0.17545 4.76488 
-0.000432166 -0.344697 -0.158641 13.3773 
-0.261951 0.866693 0.80473 0.612882 
-2.71861 0.851562 0.275546 -1.14029 
-0.687701 -2.37833 -1.65322 0.637603 
-35.2828 2.66643 -0.539597 -0.805817 
0.508758 -0.076381 0.246642 0.205151 
0.661035 -0.517684 1.57591 -0.738235 
-6.96838 0.328342 12.7222 1.58222 
-0.0123422 10.2047 -0.235625 -1.07986 
-41.884 -1.35581 0.697078 -0.409376 
-3.07557 -0.48129 0.196182 -0.318156 
4.87733 -25.8325 0.451558 0.346071 
-24.1695 -0.466892 0.0875723 -0.753873 
-0.460121 1.20639 5.6446 0.725055 
-4.39058 -0.224745 -0.108444 -0.821615 
-2.41139 -1.21001 0.19917 -0.105403 
-0.0140359 -1.21946 1.43254 -0.0500826 
-1.39167 8.87287 1.0681 -0.861982 
0.81713 1.57667 -4.88272 -1.84914 
-1.28581 -0.936428 0.35281 1.35645 
-67.4875 -0.549488 -0.366449 -3.18884 
-1.33295 16.5465 0.202282 4.85056 
1.81731 0.0672219 -0.198658 -0.102261 
3.04635 1.75891 -0.946184 -0.478221 
0.15955 -0.312449 -0.75699 0.073753 
2.68972 -0.453619 3.90397 -2.17482 
-0.101425 0.971087 -0.388768 -0.861371 
0.367006 -6.03538 0.0222307 0.0680368 
0.0597967 -0.388633 -11.1472 0.066213 
-0.439589 2.73216 2.59662 -2.84115 
-0.823985 1.42341 -2.14784 1.79015 
-0.587896 2.90764 -1.52407 -1.71614 
0.867766 -1.59686 0.633445 0.802343 
-4.63504 0.427616 -0.486413 -1.21916 
-1.12956 -1.44292 -6.2685 3.9075 
-3.91423 -1.96083 -2.70426 -1.09315 
0.00135894 0.156053 3.1553 0.494719 
1.30298 1.46121 -0.109289 107.9 
-2.60128 -0.675033 -1.19806 -0.590386 
-0.00825281 -1.13702 -0.645129 0.348867 
-1.03708 0.659919 0.0418679 -0.630542 
0.839137 -1.3815 1.82502 -1.69304 
-3.36827 3.00475 0.03741 0.553569 
-10.5528 -1.37049 -47.1835 -0.196847 
-14.388 0.709166 3.00098 0.314159 
0.0425937 -1.56267 -2.48196 2.33137 
0.483449 -2.04967 -0.614236 1.60588 
-0.868587 0.696929 -2.35112 -0.589587 
-0.463525 -3.32756 -0.355472 2.13847 
0.843424 1.34518 -1.39864 10.1505 
0.311914 -6.81012 -6.4415 -1.91254 
-0.954572 -7.04444 1.28151 -13.1872 
0.528972 1.4531 7.02339 -0.407641 
0.625882 8.73194 0.487344 -0.38163 
0.0920674 0.839738 14.7502 -2.29322 
-0.89964 -1.04908 -0.277868 0.414985 
-1.3114 0.489802 -0.033536 -3.10732 
2.42499 -0.242745 -0.23647 -4.17587 
1.14047 -2.07788 1.20777 0.704678 
0.538328 -0.862969 -6.06359 -0.354317 
-0.250308 -0.546314 -6.36947 -1.67133 
0.137635 -0.0491225 -1.60577 0.458465 
-1.7966 4.05672 -0.13408 -4.44825 
1.6989 0.973507 -2.52957 0.583203 
-0.572409 0.0407522 0.493391 2.09052 
-2.40093 3.41874 0.654175 -2.01762 
-4.80084 -2.36525 -21.7323 0.922163 
1.13029 0.60676 -0.0986672 1.35669 
-0.375231 -4.65881 -0.80072 0.692852 
-0.292468 -1.90722 -6.92834 -0.365363 
5.28533 -1.30763 2.93924 3.27037 
-0.402588 -0.332672 12.5824 -0.306302 
3.72516 1.07547 0.0139505 5.69632 
0.672079 -7.69918 0.474539 -0.666391 
-2.72022 -1.24945 0.221248 -1.62935 
-0.00104082 2.18097 1.52543 -7.98038 
-0.113371 0.296989 1.24408 -0.120586 
1.04242 0.531419 -0.955808 0.0135308 
-0.315282 -0.504799 0.21564 -0.914474 
-4.35832 -0.328383 -0.0574475 263.758 
16.1048 -0.939839 -0.537066 2.84586 
-0.36424 0.319678 3.02654 -0.327246 
3.01127 0.349752 -0.0853689 -0.594474 
-5.64055 -0.63456 1.46532 0.53052 
-5.50787 -2.4311 1.6425 -1.11314 
-3.32466 -0.681421 0.79269 -0.582739 
-0.106879 -0.898741 -0.399031 0.474611 
18.6068 1.04445 0.147008 -0.177636 
-6.82942 10.5267 -2.49678 -0.756171 
2.08259 -0.0806808 -3.01834 39.1943 
0.210139 -0.410213 0.0930027 3.09575 
-2.3359 0.69085 0.757433 0.588948 
-0.0235216 -1.32453 1.49473 -0.69595 
497.176 1.78929 5.17792 5.51399 
-0.245149 0.281582 1.2627 -0.898314 
-1.03549 1.32441 -0.488685 -20.0372 
4.61332 -0.487884 -4.58819 0.366651 
-0.384191 0.324127 -1.63181 -0.512193 
0.436287 -0.445237 0.252099 0.29181 
0.49385 -0.805239 -0.124128 -3.74615 
-1.89285 -20.377 -4.85338 -0.627386 
0.678722 1.37957 0.049198 -2.53946 
0.351109 -0.305296 -0.0888725 0.125542 
-0.259235 0.578653 3.3953 -5.02835 
-0.698947 0.464461 -0.499095 -1.60116 
-1.36029 0.284485 1.95226 -2.12625 
2.87305 -2.51509 0.879087 -1.77906 
-6.92584 -0.212394 0.6079 -3.99267 
-0.103974 -1.644 1.52409 10.5118 
-9.84212 -1.66933 -0.488807 0.778667 
2.14236 0.412785 -0.126589 -21.9086 
-0.592795 2.84081 -0.684973 1.07896 
1.90205 -0.738204 0.0039005 6.73363 
1.25224 1.77402 -1.07874 -0.877162 
1.1784 0.580145 -0.554414 1.0103 
5.45483 1.85557 -23.8981 -1.9257 
0.422661 0.179532 0.985745 -0.294449 
-0.266885 -3.9399 -0.565702 -0.451717 
-2.77017 -1.18607 0.838835 -5.92641 
4.32638 -0.826196 -2.61062 -0.181689 
0.209011 -66.3035 -0.253065 -0.569245 
-0.731696 -5.39246 3.51992 0.42832 
-1.51799 0.486456 -8.5576 0.0461541 
-0.727513 -2.60235 0.159776 -3.61785 
-1.63425 -1.69132 2.22526 -0.594805 
-2.56573 0.80357 -0.234042 1.99285 
-0.216456 -1.57299 0.08302 -5.28059 
-0.217882 3.33222 0.156521 0.276461 
-55.0518 -0.694759 23.6151 2.67084 
1.3505 0.00677696 0.0795623 4.08928 
-0.661839 0.0832331 0.059134 -0.332237 
1.18205 -1.67814 -1.10314 1.11481 
-4.10482 -0.134813 1.59468 0.318301 
2.1438 0.637007 -1.52615 -0.745832 
-7.94876 -2.55825 -1.07077 -0.619277 
3.63438 -6.74975 -0.516251 0.172728 
0.252826 -1.48093 1.64679 0.115751 
10.0495 -2.86538 -0.89575 0.816658 
-6.34789 246.357 0.113505 -1.8637 
1.16805 -1.03491 -7.31193 12.4014 
-4.72898 -0.568388 -4.25275 -122.833 
-1.50568 18.5381 0.50629 -4.18807 
0.266881 -2.87354 -1.49937 0.105557 
1.36904 -2.39017 -4.25764 1.85376 
-0.459552 0.0306358 3.43106 -0.0124376 
-0.936716 0.0296143 -0.537949 -0.122771 
2.01354 4.79144 0.342264 0.990812 
3.1904 -5.57624 -1.00251 1.16973 
-0.0953736 -0.663135 -0.340105 -0.793943 
3.22411 -0.687403 3.83798 -0.0801807 
-4.77644 0.692371 -0.425614 0.815445 
-0.713037 -0.683656 -0.384338 0.0813782 
-2.98977 0.136421 0.382864 -0.793011 
-4.05334 7.63284 -0.0529492 5.52178 
-3.74543 -0.239851 -1.76724 -0.0695593 
-5.77391 -2.24832 1.02392 -0.927514 
0.490514 3.81022 -1.82302 -5.17239 
-0.251024 1.03026 -24.7597 0.246221 
0.0985277 4.27097 -27.2014 -0.0945442 
1.10247 -2.79298 -1.57897 -1.75488 
-4.84823 -0.0780928 -0.855367 0.633695 
-0.33303 0.264803 1.76113 -1.09484 
1.58415 -0.394535 65.3883 0.925019 
-3.26457 11.6765 -1.73233 -1.20222 
0.210455 0.234784 0.86924 -0.822506 
-4.82309 -4.45323 2.00905 1.53731 
-0.167077 -1.56321 2.37827 -5.67704 
-32.9859 -0.422285 -0.784515 0.11536 
0.847622 4.12795 1.71818 0.693347 
0.48297 2.11369 -1.12444 0.195555 
-1.02656 -20.5607 -0.234554 0.547267 
-0.786825 -1.54347 1.14929 -6.22102 
1.83256 -0.074422 15.9921 0.18433 
0.435865 3.12324 -1.13235 -1.97683 
-0.179742 0.529419 -0.952112 -2.93798 
-0.333093 11.5459 0.489925 -0.00748162 
-11.3001 -2.23382 0.442686 -1.32561 
3.09509 -0.114568 40.2696 -0.950094 
0.157187 -2.2283 -0.348681 -0.843421 
267.177 -1.56001 74.9819 0.300822 
0.822311 -3.57639 0.917495 3.62951 
-0.490042 0.339204 -0.489955 -0.814732 
0.792588 -0.169605 1.24381 1.88672 
-3.49662 0.837664 1.45337 -3.01388 
-1.45176 0.176354 0.352854 -2.37613 
0.816853 -0.271155 0.463254 1.60212 
-0.958963 4.22616 13.9861 2.36223 
7.56029 0.384959 1.06768 0.432121 
-0.744896 -0.856302 0.00669838 0.151293 
-1.06224 -1.10845 -0.804953 0.71876 
29.1205 0.56747 0.802855 -1.58223 
-2.0825 -0.438644 -1.84831 -0.947381 
0.361992 23.6715 1.10162 -1.94038 
0.309622 -13.5703 -5.0149 -0.831973 
0.448281 3.65107 -2.63628 337.055 
-0.225886 1.77027 0.798832 -14.9383 
-0.985978 -1.27916 -0.189625 1.59201 
-0.984011 -5.77244 8.35254 5.41045 
